date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:30:07	118/118	---M-Z	200	added ('OK')	text/plain	date:Fri,%2014%20Jun%202024%2006:00:07%20GMT	https://rcis.in/robots.txt		(from )
11:30:07	193074/193074	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:07%20GMT	https://rcis.in/	E:/project/project_1/school/rcis.in/index.html	(from )
11:30:08	13055/13055	---M-Z	200	added ('OK')	text/css	etag:%2232ff-6535fcb2-c17ed5822c9ceb41;gz%22	https://rcis.in/wp-content/themes/hello-elementor/theme.min.css?ver=2.8.1	E:/project/project_1/school/rcis.in/wp-content/themes/hello-elementor/theme.min1102.css	(from https://rcis.in/)
11:30:08	314536/314536	---M--	200	added ('OK')	image/jpeg	etag:%224cca8-65643f10-732088d52b0e8bec;;;%22	https://rcis.in/wp-content/uploads/2023/11/homepage-right-003c.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/11/homepage-right-003c.jpg	(from https://rcis.in/)
11:30:08	117506/117506	---M-Z	200	added ('OK')	text/css	etag:%221cb02-6535fd28-d739ee856f7eb117;gz%22	https://rcis.in/wp-content/uploads/elementor/css/custom-frontend-lite.min.css?ver=1698037032	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/custom-frontend-lite.minc38c.css	(from https://rcis.in/)
11:30:08	34214/34214	---MCZ	200	added ('OK')	application/rss+xml	etag:%22601982f297b118a9649f0d810d956418%22	https://rcis.in/feed/	E:/project/project_1/school/rcis.in/feed/index.html	(from https://rcis.in/)
11:30:08	3443/3443	---M-Z	200	added ('OK')	text/css	etag:%22d73-6535fcb0-3db729b08010f44e;gz%22	https://rcis.in/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/view/general.min.css?ver=5.8.9	E:/project/project_1/school/rcis.in/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/view/general.min29ad.css	(from https://rcis.in/)
11:30:09	6256/6256	---M-Z	200	added ('OK')	text/css	etag:%221870-65360df2-3685848e26f189e8;gz%22	https://rcis.in/wp-content/uploads/essential-addons-elementor/eael-4050.css?ver=1703916626	E:/project/project_1/school/rcis.in/wp-content/uploads/essential-addons-elementor/eael-4050f9f8.css	(from https://rcis.in/)
11:30:09	770/770	---M-Z	200	added ('OK')	application/rss+xml	etag:%22601982f297b118a9649f0d810d956418%22	https://rcis.in/comments/feed/	E:/project/project_1/school/rcis.in/comments/feed/index.html	(from https://rcis.in/)
11:30:10	104484/104484	---M-Z	200	added ('OK')	text/css	etag:%2219824-6535f878-dafd7645565f9549;gz%22	https://rcis.in/wp-includes/css/dist/block-library/style.min.css?ver=6.3.4	E:/project/project_1/school/rcis.in/wp-includes/css/dist/block-library/style.min11c9.css	(from https://rcis.in/)
11:30:10	2894/2894	---M-Z	200	added ('OK')	text/css	etag:%22b4e-65ceecaf-f428f47e380bea82;gz%22	https://rcis.in/wp-content/plugins/contact-form-7/includes/css/styles.css?ver=5.8.7	E:/project/project_1/school/rcis.in/wp-content/plugins/contact-form-7/includes/css/styles38d6.css	(from https://rcis.in/)
11:30:10	316/316	---M-Z	200	added ('OK')	text/css	etag:%2213c-655eebfe-73fa03383dc73125;gz%22	https://rcis.in/wp-content/plugins/wpcf7-redirect/build/css/wpcf7-redirect-frontend.min.css?ver=1.1	E:/project/project_1/school/rcis.in/wp-content/plugins/wpcf7-redirect/build/css/wpcf7-redirect-frontend.min4963.css	(from https://rcis.in/)
11:30:10	8368/8368	---M-Z	200	added ('OK')	text/css	etag:%2220b0-6568652a-166a5402185e439a;gz%22	https://rcis.in/wp-content/plugins/cf7-multi-step/assets/frontend/css/cf7mls.css?ver=2.7.5	E:/project/project_1/school/rcis.in/wp-content/plugins/cf7-multi-step/assets/frontend/css/cf7mls206d.css	(from https://rcis.in/)
11:30:10	58129/58129	---M-Z	200	added ('OK')	text/css	etag:%22e311-6568652a-f4b4566cdda68498;gz%22	https://rcis.in/wp-content/plugins/cf7-multi-step/assets/frontend/animate/animate.min.css?ver=2.7.5	E:/project/project_1/school/rcis.in/wp-content/plugins/cf7-multi-step/assets/frontend/animate/animate.min206d.css	(from https://rcis.in/)
11:30:11	6082/6082	---M-Z	200	added ('OK')	text/css	etag:%2217c2-6535fcb2-287ffa9ff64e6af4;gz%22	https://rcis.in/wp-content/themes/hello-elementor/style.min.css?ver=2.8.1	E:/project/project_1/school/rcis.in/wp-content/themes/hello-elementor/style.min1102.css	(from https://rcis.in/)
11:30:11	4963/4963	---M-Z	200	added ('OK')	text/css	etag:%221363-6535fd28-7b6b7cc38838f8da;gz%22	https://rcis.in/wp-content/uploads/elementor/css/post-7.css?ver=1698037032	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/post-7c38c.css	(from https://rcis.in/)
11:30:11	19533/19533	---M-Z	200	added ('OK')	text/css	etag:%224c4d-6535fcb1-555b36dd8beb80f9;gz%22	https://rcis.in/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0	E:/project/project_1/school/rcis.in/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min192d.css	(from https://rcis.in/)
11:30:11	699/699	---M-Z	200	added ('OK')	image/svg+xml	etag:%222bb-6535fcb1-f322583befa250ae;gz%22	https://rcis.in/wp-content/plugins/essential-addons-for-elementor-lite/assets/admin/images/templately/logo-icon.svg	E:/project/project_1/school/rcis.in/wp-content/plugins/essential-addons-for-elementor-lite/assets/admin/images/templately/logo-icon.svg	(from https://rcis.in/)
11:30:11	16471/16471	---M-Z	200	added ('OK')	text/css	etag:%224057-6535fcb1-8094aa5fc2b5fb89;gz%22	https://rcis.in/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min.css?ver=8.4.5	E:/project/project_1/school/rcis.in/wp-content/plugins/elementor/assets/lib/swiper/v8/css/swiper.min94a4.css	(from https://rcis.in/)
11:30:12	11720/11720	---M-Z	200	added ('OK')	text/css	etag:%222dc8-6535fd28-1149de6075a138ed;gz%22	https://rcis.in/wp-content/uploads/elementor/css/custom-pro-frontend-lite.min.css?ver=1698037032	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/custom-pro-frontend-lite.minc38c.css	(from https://rcis.in/)
11:30:12	149036/149036	---M-Z	200	added ('OK')	text/css	etag:%222462c-6535fd2a-301b4d925d2c2b44;gz%22	https://rcis.in/wp-content/uploads/elementor/css/global.css?ver=1698037034	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/global821a.css	(from https://rcis.in/)
11:30:12	58940/58940	---M-Z	200	added ('OK')	text/css	etag:%22e63c-658d2da1-da647d8e3e2ddab1;gz%22	https://rcis.in/wp-content/uploads/elementor/css/post-9.css?ver=1703751073	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/post-95b36.css	(from https://rcis.in/)
11:30:12	18197/18197	---M-Z	200	added ('OK')	text/css	etag:%224715-65361820-3a96817088743ec4;gz%22	https://rcis.in/wp-content/uploads/elementor/css/post-18.css?ver=1698043936	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/post-189c46.css	(from https://rcis.in/)
11:30:12	34893/34893	---M-Z	200	added ('OK')	text/css	etag:%22884d-664eeac5-445d0bd2efefcba6;gz%22	https://rcis.in/wp-content/uploads/elementor/css/post-11.css?ver=1716447941	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/post-1145ab.css	(from https://rcis.in/)
11:30:13	8163/8163	---M-Z	200	added ('OK')	text/css	etag:%221fe3-65a8f0b2-154b0354030ec4e9;gz%22	https://rcis.in/wp-content/uploads/elementor/css/post-4050.css?ver=1705570482	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/post-4050be38.css	(from https://rcis.in/)
11:30:13	623/623	---M-Z	200	added ('OK')	text/css	etag:%2226f-6535fcb2-6d3301a908e269e4;gz%22	https://rcis.in/wp-content/themes/hello-theme-child-master/style.css?ver=1.0.0	E:/project/project_1/school/rcis.in/wp-content/themes/hello-theme-child-master/style8a54.css	(from https://rcis.in/)
11:30:13	87482/87482	---M-Z	200	added ('OK')	application/x-javascript	etag:%22155ba-6535f878-a01b2bce354b7db1;gz%22	https://rcis.in/wp-includes/js/jquery/jquery.min.js?ver=3.7.0	E:/project/project_1/school/rcis.in/wp-includes/js/jquery/jquery.min3088.js	(from https://rcis.in/)
11:30:13	13577/13577	---M-Z	200	added ('OK')	application/x-javascript	etag:%223509-6535f878-cf1757c73b8d03b1;gz%22	https://rcis.in/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.4.1	E:/project/project_1/school/rcis.in/wp-includes/js/jquery/jquery-migrate.min5589.js	(from https://rcis.in/)
11:30:14	76385/76385	---MCZ	200	added ('OK')	application/json	date:Fri,%2014%20Jun%202024%2006:00:14%20GMT	https://rcis.in/wp-json/wp/v2/pages/9	E:/project/project_1/school/rcis.in/wp-json/wp/v2/pages/9.json	(from https://rcis.in/)
11:30:14	201318/201318	---MCZ	200	added ('OK')	application/json	date:Fri,%2014%20Jun%202024%2006:00:14%20GMT	https://rcis.in/wp-json/	E:/project/project_1/school/rcis.in/wp-json/index.html	(from https://rcis.in/)
11:30:14	757/757	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jun%202024%2006:00:15%20GMT	https://rcis.in/xmlrpc.php?rsd	E:/project/project_1/school/rcis.in/xmlrpc0db0.php	(from https://rcis.in/)
11:30:15	2752/2752	---M-Z	200	added ('OK')	application/json	date:Fri,%2014%20Jun%202024%2006:00:15%20GMT	https://rcis.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frcis.in%2F	E:/project/project_1/school/rcis.in/wp-json/oembed/1.0/embed140e.json	(from https://rcis.in/)
11:30:15	2838/2838	---M-Z	200	added ('OK')	text/xml	date:Fri,%2014%20Jun%202024%2006:00:15%20GMT	https://rcis.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Frcis.in%2F&format=xml	E:/project/project_1/school/rcis.in/wp-json/oembed/1.0/embedff2d	(from https://rcis.in/)
11:30:16	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Fri,%2014%20Jun%202024%2006:00:16%20GMT	https://www.googletagmanager.com/gtm.js?id=	E:/project/project_1/school/www.googletagmanager.com/gtm.1c5445.delayed	(from https://rcis.in/)
11:30:16	35223/35223	---M--	200	added ('OK')	image/png	etag:%228997-6535fcb2-40189245bbed84c8;;;%22	https://rcis.in/wp-content/uploads/2023/09/RCIS-Logo-150x150.png	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/RCIS-Logo-150x150.png	(from https://rcis.in/)
11:30:16	44568/44568	---M--	200	added ('OK')	image/png	etag:%22ae18-6535fcb2-6497fe07cf4d0ab6;;;%22	https://rcis.in/wp-content/uploads/2023/09/RCIS-Logo.png	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/RCIS-Logo.png	(from https://rcis.in/)
11:30:16	10077/10077	---M-Z	200	added ('OK')	text/css	etag:%22275d-6535fd2a-f28ee8b021f14c8;gz%22	https://rcis.in/wp-content/uploads/elementor/css/custom-widget-icon-box.min.css?ver=1698037034	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/custom-widget-icon-box.min821a.css	(from https://rcis.in/)
11:30:17	111643/111643	---M--	200	added ('OK')	image/png	etag:%221b41b-6535fcb2-2bc13b8863c753eb;;;%22	https://rcis.in/wp-content/uploads/2023/09/RCIS-top-logo-001-2x.png	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/RCIS-top-logo-001-2x.png	(from https://rcis.in/)
11:30:17	26568/26568	---M-Z	200	added ('OK')	text/css	etag:%2267c8-6535fd2a-6b04b2e38d631833;gz%22	https://rcis.in/wp-content/uploads/elementor/css/custom-pro-widget-nav-menu.min.css?ver=1698037034	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/custom-pro-widget-nav-menu.min821a.css	(from https://rcis.in/)
11:30:17	9897/9897	---M-Z	200	added ('OK')	text/css	etag:%2226a9-6535fd2a-2d1f80a0c968d1ea;gz%22	https://rcis.in/wp-content/uploads/elementor/css/custom-widget-icon-list.min.css?ver=0	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/custom-widget-icon-list.min68bb.css	(from https://rcis.in/)
11:30:19	136039/136039	---M--	200	added ('OK')	image/jpeg	etag:%2221367-6535fcb2-60f5511a091f3e34;;;%22	https://rcis.in/wp-content/uploads/2023/09/Admissions-01.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/Admissions-01.jpg	(from https://rcis.in/)
11:30:19	252685/252685	---M--	200	added ('OK')	image/jpeg	etag:%223db0d-6535fcb2-828f7c432c9d9bfa;;;%22	https://rcis.in/wp-content/uploads/2023/09/Facilities-01.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/Facilities-01.jpg	(from https://rcis.in/)
11:30:19	135349/135349	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:17%20GMT	https://rcis.in/contact-us/	E:/project/project_1/school/rcis.in/contact-us/index.html	(from https://rcis.in/)
11:30:19	130598/130598	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:19%20GMT	https://rcis.in/about/about-royale-concorde-international-school-group/	E:/project/project_1/school/rcis.in/about/about-royale-concorde-international-school-group/index.html	(from https://rcis.in/)
11:30:20	131094/131094	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:19%20GMT	https://rcis.in/about/our-mission/	E:/project/project_1/school/rcis.in/about/our-mission/index.html	(from https://rcis.in/)
11:30:20	130109/130109	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:20%20GMT	https://rcis.in/about/philosophy/	E:/project/project_1/school/rcis.in/about/philosophy/index.html	(from https://rcis.in/)
11:30:20	159263/159263	---M--	200	added ('OK')	image/jpeg	etag:%2226e1f-6535fcb2-87a82ea11b12fae8;;;%22	https://rcis.in/wp-content/uploads/2023/09/Sports-Infrastructure-01.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/Sports-Infrastructure-01.jpg	(from https://rcis.in/)
11:30:20	227088/227088	---M--	200	added ('OK')	image/jpeg	etag:%2237710-6535fcb2-1164d834d190c355;;;%22	https://rcis.in/wp-content/uploads/2023/09/Click-to-View-School-Tour.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/Click-to-View-School-Tour.jpg	(from https://rcis.in/)
11:30:20	159891/159891	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:20%20GMT	https://rcis.in/about/management/	E:/project/project_1/school/rcis.in/about/management/index.html	(from https://rcis.in/)
11:30:20	138151/138151	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:20%20GMT	https://rcis.in/about/why-royale-concorde-international-school/	E:/project/project_1/school/rcis.in/about/why-royale-concorde-international-school/index.html	(from https://rcis.in/)
11:30:22	365247/365247	---M--	200	added ('OK')	image/jpeg	etag:%22592bf-6535fcb2-84532fff4b01b38c;;;%22	https://rcis.in/wp-content/uploads/2023/10/sneakpeak-004a.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/10/sneakpeak-004a.jpg	(from https://rcis.in/)
11:30:22	134816/134816	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:21%20GMT	https://rcis.in/about/awards-accreditations/	E:/project/project_1/school/rcis.in/about/awards-accreditations/index.html	(from https://rcis.in/)
11:30:23	138386/138386	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:22%20GMT	https://rcis.in/about/testimonials/	E:/project/project_1/school/rcis.in/about/testimonials/index.html	(from https://rcis.in/)
11:30:24	731589/731589	---M--	200	added ('OK')	image/jpeg	etag:%22b29c5-6535fcb2-6abfedd15ceccb23;;;%22	https://rcis.in/wp-content/uploads/2023/09/Sneak-Peek-02.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/Sneak-Peek-02.jpg	(from https://rcis.in/)
11:30:24	662234/662234	---M--	200	added ('OK')	image/jpeg	etag:%22a1ada-6535fcb2-aabe273c7b26771c;;;%22	https://rcis.in/wp-content/uploads/2023/09/Sneak-Peek-01.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/Sneak-Peek-01.jpg	(from https://rcis.in/)
11:30:25	913622/913622	---M--	200	added ('OK')	image/jpeg	etag:%22df0d6-6535fcb2-e1d04af098e363eb;;;%22	https://rcis.in/wp-content/uploads/2023/09/Sneak-Peek-05.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/Sneak-Peek-05.jpg	(from https://rcis.in/)
11:30:25	130954/130954	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:25%20GMT	https://rcis.in/academics/primary-level/	E:/project/project_1/school/rcis.in/academics/primary-level/index.html	(from https://rcis.in/)
11:30:25	132300/132300	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:25%20GMT	https://rcis.in/academics/pre-primary-level/	E:/project/project_1/school/rcis.in/academics/pre-primary-level/index.html	(from https://rcis.in/)
11:30:25	875636/875636	---M--	200	added ('OK')	image/jpeg	etag:%22d5c74-6535fcb2-84685d0500260e1d;;;%22	https://rcis.in/wp-content/uploads/2023/09/Sneak-Peek-08.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/Sneak-Peek-08.jpg	(from https://rcis.in/)
11:30:25	34709/34709	---M--	200	added ('OK')	image/png	etag:%228795-6535fcb2-473010b420fc0539;;;%22	https://rcis.in/wp-content/uploads/2023/09/Accreditations-01.png	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/Accreditations-01.png	(from https://rcis.in/)
11:30:25	135420/135420	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:25%20GMT	https://rcis.in/academics/middle-and-secondary-level/	E:/project/project_1/school/rcis.in/academics/middle-and-secondary-level/index.html	(from https://rcis.in/)
11:30:25	16509/16509	---M--	200	added ('OK')	image/jpeg	etag:%22407d-6535fcb2-5e70865941186835;;;%22	https://rcis.in/wp-content/uploads/2023/10/british-council-002.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/10/british-council-002.jpg	(from https://rcis.in/)
11:30:26	81412/81412	---M--	200	added ('OK')	image/png	etag:%2213e04-6535fcb3-e527da7f63b99f42;;;%22	https://rcis.in/wp-content/uploads/2023/10/CBSE-Logo.png	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/10/CBSE-Logo.png	(from https://rcis.in/)
11:30:26	8606/8606	---M-Z	200	added ('OK')	text/css	etag:%22219e-6535fd2b-182df7c11eb81bed;gz%22	https://rcis.in/wp-content/uploads/elementor/css/custom-pro-widget-call-to-action.min.css?ver=1698037035	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/custom-pro-widget-call-to-action.min1425.css	(from https://rcis.in/)
11:30:26	130526/130526	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:26%20GMT	https://rcis.in/academics/senior-secondary-level/	E:/project/project_1/school/rcis.in/academics/senior-secondary-level/index.html	(from https://rcis.in/)
11:30:27	239288/239288	---M--	200	added ('OK')	image/jpeg	etag:%223a6b8-6535fcb2-e3f4f2b1ead92441;;;%22	https://rcis.in/wp-content/uploads/2023/10/Explore-RCIS-001.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/10/Explore-RCIS-001.jpg	(from https://rcis.in/)
11:30:27	912850/912850	---M--	200	added ('OK')	image/jpeg	etag:%22dedd2-6535fcb2-19bfcfe2f74daec5;;;%22	https://rcis.in/wp-content/uploads/2023/09/Sneak-Peek-07.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/09/Sneak-Peek-07.jpg	(from https://rcis.in/)
11:30:27	343242/343242	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:26%20GMT	https://rcis.in/schools/royale-concorde-international-school-kalyan-nagar-cbse/	E:/project/project_1/school/rcis.in/schools/royale-concorde-international-school-kalyan-nagar-cbse/index.html	(from https://rcis.in/)
11:30:27	263230/263230	---M--	200	added ('OK')	image/jpeg	etag:%224043e-6535fcb2-87977e2a233e3154;;;%22	https://rcis.in/wp-content/uploads/2023/10/Explore-RCIS-002.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/10/Explore-RCIS-002.jpg	(from https://rcis.in/)
11:30:27	149842/149842	---M--	200	added ('OK')	image/jpeg	etag:%2224952-6535fcb3-141c332f9997af17;;;%22	https://rcis.in/wp-content/uploads/2023/10/Explore-RCIS-003.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/10/Explore-RCIS-003.jpg	(from https://rcis.in/)
11:30:28	129501/129501	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:27%20GMT	https://rcis.in/schools/royale-concorde-pu-college-kalyan-nagar/	E:/project/project_1/school/rcis.in/schools/royale-concorde-pu-college-kalyan-nagar/index.html	(from https://rcis.in/)
11:30:28	129353/129353	---M--	200	added ('OK')	image/jpeg	etag:%221f949-6535fcb2-dbd45e4b67ba1346;;;%22	https://rcis.in/wp-content/uploads/2023/10/Explore-RCIS-004.jpg	E:/project/project_1/school/rcis.in/wp-content/uploads/2023/10/Explore-RCIS-004.jpg	(from https://rcis.in/)
11:30:28	311928/311928	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:27%20GMT	https://rcis.in/schools/royale-concorde-international-school-chamrajpet-cbse/	E:/project/project_1/school/rcis.in/schools/royale-concorde-international-school-chamrajpet-cbse/index.html	(from https://rcis.in/)
11:30:28	5533/5533	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:28%20GMT	https://rcis.in/wp-login.php	E:/project/project_1/school/rcis.in/wp-login.html	(from https://rcis.in/)
11:30:28	129783/129783	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:28%20GMT	https://rcis.in/schools/royale-concorde-pu-college-begur/	E:/project/project_1/school/rcis.in/schools/royale-concorde-pu-college-begur/index.html	(from https://rcis.in/)
11:30:28	3303/3303	---M-Z	200	added ('OK')	text/css	etag:%22ce7-6535fcb1-db7fbc7cbb7ced13;gz%22	https://rcis.in/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min.css?ver=1.2.0	E:/project/project_1/school/rcis.in/wp-content/plugins/elementor/assets/lib/e-gallery/css/e-gallery.min7359.css	(from https://rcis.in/)
11:30:28	76348/76348	---M-Z	200	added ('OK')	text/css	etag:%2212a3c-6535fcb2-49b2f5b3e1c3868c;gz%22	https://rcis.in/wp-content/uploads/essential-addons-elementor/eael-700.css?ver=1703916626	E:/project/project_1/school/rcis.in/wp-content/uploads/essential-addons-elementor/eael-700f9f8.css	(from https://rcis.in/)
11:30:29	10216/10216	---M-Z	200	added ('OK')	text/css	etag:%2227e8-6535fd2b-95f87f0f754dbf68;gz%22	https://rcis.in/wp-content/uploads/elementor/css/post-700.css?ver=1698037035	E:/project/project_1/school/rcis.in/wp-content/uploads/elementor/css/post-7001425.css	(from https://rcis.in/)
11:30:29	59344/59344	---M-Z	200	added ('OK')	text/css	etag:%22e7d0-6535fcb1-415667b2e440250e;gz%22	https://rcis.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=5.8.9	E:/project/project_1/school/rcis.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min29ad.css	(from https://rcis.in/)
11:30:29	26702/26702	---M-Z	200	added ('OK')	text/css	etag:%22684e-6535fcb1-a980c56efab7d412;gz%22	https://rcis.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min.css?ver=5.8.9	E:/project/project_1/school/rcis.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/v4-shims.min29ad.css	(from https://rcis.in/)
11:30:29	129720/129720	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:29%20GMT	https://rcis.in/admission/overview/	E:/project/project_1/school/rcis.in/admission/overview/index.html	(from https://rcis.in/)
11:30:29	18468/18468	---M-Z	200	added ('OK')	text/css	etag:%224824-6535fcb1-de1654b40ed80f;gz%22	https://rcis.in/wp-content/plugins/elementor/assets/lib/animations/animations.min.css?ver=3.16.4	E:/project/project_1/school/rcis.in/wp-content/plugins/elementor/assets/lib/animations/animations.minafc7.css	(from https://rcis.in/)
11:30:29	57912/57912	---M-Z	200	added ('OK')	text/css	etag:%22e238-6535fcb1-667068ea3934a613;gz%22	https://rcis.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min.css?ver=5.15.3	E:/project/project_1/school/rcis.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/fontawesome.min52d5.css	(from https://rcis.in/)
11:30:30	669/669	---M-Z	200	added ('OK')	text/css	etag:%2229d-6535fcb1-e046d38246c3ce36;gz%22	https://rcis.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min.css?ver=5.15.3	E:/project/project_1/school/rcis.in/wp-content/plugins/elementor/assets/lib/font-awesome/css/solid.min52d5.css	(from https://rcis.in/)
11:30:30	9223/9223	---M-Z	200	added ('OK')	application/x-javascript	etag:%222407-6535fcb0-60a65906cc3b9e1d;gz%22	https://rcis.in/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min.js?ver=5.8.9	E:/project/project_1/school/rcis.in/wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/js/view/general.min29ad.js	(from https://rcis.in/)
11:30:30	138450/138450	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:30%20GMT	https://rcis.in/admission/admission-process/	E:/project/project_1/school/rcis.in/admission/admission-process/index.html	(from https://rcis.in/)
11:30:30	0/0	---M--	200	added ('OK')	application/x-javascript	etag:%220-65360df2-9a854472854b4646;;;%22	https://rcis.in/wp-content/uploads/essential-addons-elementor/eael-4050.js?ver=1703916626	E:/project/project_1/school/rcis.in/wp-content/uploads/essential-addons-elementor/eael-4050f9f8.js	(from https://rcis.in/)
11:30:30	130066/130066	---MCZ	200	added ('OK')	text/html	date:Fri,%2014%20Jun%202024%2006:00:30%20GMT	https://rcis.in/apply-online/	E:/project/project_1/school/rcis.in/apply-online/index.html	(from https://rcis.in/)
11:30:30	11117/11117	---M-Z	200	added ('OK')	application/x-javascript	etag:%222b6d-65ceecaf-64857b1fdc243947;gz%22	https://rcis.in/wp-content/plugins/contact-form-7/includes/swv/js/index.js?ver=5.8.7	E:/project/project_1/school/rcis.in/wp-content/plugins/contact-form-7/includes/swv/js/index38d6.js	(from https://rcis.in/)
11:30:31	13182/13182	---M-Z	200	added ('OK')	application/x-javascript	etag:%22337e-65ceecaf-a5b3636c3011028b;gz%22	https://rcis.in/wp-content/plugins/contact-form-7/includes/js/index.js?ver=5.8.7	E:/project/project_1/school/rcis.in/wp-content/plugins/contact-form-7/includes/js/index38d6.js	(from https://rcis.in/)
11:30:31	8074/8074	---M-Z	200	added ('OK')	application/x-javascript	etag:%221f8a-655eebfe-61e91b0b5d4f465d;gz%22	https://rcis.in/wp-content/plugins/wpcf7-redirect/build/js/wpcf7r-fe.js?ver=1.1	E:/project/project_1/school/rcis.in/wp-content/plugins/wpcf7-redirect/build/js/wpcf7r-fe4963.js	(from https://rcis.in/)
